area,ticket_date,waste_type,net_weight_kg
Boralesgamuwa UC,2016-02-27,MSW,36560.0
Boralesgamuwa UC,2016-02-28,MSW,19350.0
Boralesgamuwa UC,2016-02-29,MSW,25240.0
Boralesgamuwa UC,2016-03-01,MSW,13290.0
Boralesgamuwa UC,2016-03-02,MSW,31490.0
Boralesgamuwa UC,2016-03-03,MSW,29320.0
Boralesgamuwa UC,2016-03-04,MSW,10260.0
Boralesgamuwa UC,2016-03-05,MSW,21120.0
Boralesgamuwa UC,2016-03-05,Sorted Organic Waste,2410.0
Boralesgamuwa UC,2016-03-09,MSW,19630.0
Boralesgamuwa UC,2016-03-09,Sorted Organic Waste,1460.0
Boralesgamuwa UC,2016-03-10,MSW,20060.0
Boralesgamuwa UC,2016-03-10,Sorted Organic Waste,9660.0
Boralesgamuwa UC,2016-03-11,MSW,32180.0
Boralesgamuwa UC,2016-03-12,MSW,28220.0
Boralesgamuwa UC,2016-03-13,MSW,11460.0
Boralesgamuwa UC,2016-03-14,MSW,28320.0
Boralesgamuwa UC,2016-03-15,MSW,32760.0
Boralesgamuwa UC,2016-03-16,MSW,28230.0
Boralesgamuwa UC,2016-03-17,MSW,31930.0
Boralesgamuwa UC,2016-03-18,MSW,31140.0
Boralesgamuwa UC,2016-03-19,MSW,28830.0
Boralesgamuwa UC,2016-03-20,MSW,9520.0
Boralesgamuwa UC,2016-03-21,MSW,33050.0
Boralesgamuwa UC,2016-03-22,MSW,26970.0
Boralesgamuwa UC,2016-03-23,MSW,32290.0
Boralesgamuwa UC,2016-03-24,MSW,33490.0
Boralesgamuwa UC,2016-03-25,MSW,29360.0
Boralesgamuwa UC,2016-03-26,MSW,27690.0
Boralesgamuwa UC,2016-03-27,MSW,10150.0
Boralesgamuwa UC,2016-03-28,MSW,28230.0
Boralesgamuwa UC,2016-03-29,MSW,34300.0
Boralesgamuwa UC,2016-03-30,MSW,35760.0
Boralesgamuwa UC,2016-03-31,MSW,38560.0
Boralesgamuwa UC,2016-04-01,MSW,37300.0
Boralesgamuwa UC,2016-04-02,MSW,16540.0
Boralesgamuwa UC,2016-04-03,MSW,32960.0
Boralesgamuwa UC,2016-04-04,MSW,39140.0
Boralesgamuwa UC,2016-04-05,MSW,18930.0
Boralesgamuwa UC,2016-04-05,Sorted Organic Waste,5320.0
Boralesgamuwa UC,2016-04-09,MSW,13100.0
Boralesgamuwa UC,2016-04-10,MSW,31050.0
Boralesgamuwa UC,2016-04-10,Sorted Organic Waste,3460.0
Boralesgamuwa UC,2016-04-11,MSW,27290.0
Boralesgamuwa UC,2016-04-11,Sorted Organic Waste,1520.0
Boralesgamuwa UC,2016-04-12,MSW,15990.0
Boralesgamuwa UC,2016-04-13,MSW,31590.0
Boralesgamuwa UC,2016-04-14,MSW,4830.0
Boralesgamuwa UC,2016-04-15,MSW,17030.0
Boralesgamuwa UC,2016-04-16,MSW,5810.0
Boralesgamuwa UC,2016-04-17,MSW,6990.0
Boralesgamuwa UC,2016-04-18,MSW,27800.0
Boralesgamuwa UC,2016-04-19,MSW,39740.0
Boralesgamuwa UC,2016-04-20,MSW,42060.0
Boralesgamuwa UC,2016-04-21,MSW,36500.0
Boralesgamuwa UC,2016-04-22,MSW,29120.0
Boralesgamuwa UC,2016-04-23,MSW,32890.0
Boralesgamuwa UC,2016-04-24,MSW,7630.0
Boralesgamuwa UC,2016-04-25,MSW,25340.0
Boralesgamuwa UC,2016-04-25,Sorted Organic Waste,1290.0
Boralesgamuwa UC,2016-04-26,MSW,44270.0
Boralesgamuwa UC,2016-04-27,MSW,19720.0
Boralesgamuwa UC,2016-04-27,Sorted Organic Waste,1490.0
Boralesgamuwa UC,2016-04-28,MSW,27100.0
Boralesgamuwa UC,2016-04-28,Sorted Organic Waste,920.0
Boralesgamuwa UC,2016-04-29,MSW,32330.0
Boralesgamuwa UC,2016-04-29,Sorted Organic Waste,2520.0
Boralesgamuwa UC,2016-04-30,MSW,26700.0
Boralesgamuwa UC,2016-04-30,Sorted Organic Waste,820.0
Boralesgamuwa UC,2016-05-01,MSW,37610.0
Boralesgamuwa UC,2016-05-02,MSW,34210.0
Boralesgamuwa UC,2016-05-03,MSW,27670.0
Boralesgamuwa UC,2016-05-04,MSW,32370.0
Boralesgamuwa UC,2016-05-05,MSW,24680.0
Boralesgamuwa UC,2016-05-05,Sorted Organic Waste,3480.0
Boralesgamuwa UC,2016-05-09,MSW,23270.0
Boralesgamuwa UC,2016-05-09,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2016-05-10,MSW,24010.0
Boralesgamuwa UC,2016-05-10,Sorted Organic Waste,2810.0
Boralesgamuwa UC,2016-05-11,MSW,8340.0
Boralesgamuwa UC,2016-05-12,MSW,17790.0
Boralesgamuwa UC,2016-05-12,Sorted Organic Waste,4780.0
Boralesgamuwa UC,2016-05-13,MSW,17990.0
Boralesgamuwa UC,2016-05-14,MSW,30890.0
Boralesgamuwa UC,2016-05-14,Sorted Organic Waste,1430.0
Boralesgamuwa UC,2016-05-15,MSW,0.0
Boralesgamuwa UC,2016-06-01,MSW,39780.0
Boralesgamuwa UC,2016-06-02,MSW,31770.0
Boralesgamuwa UC,2016-06-03,MSW,11310.0
Boralesgamuwa UC,2016-06-04,MSW,39640.0
Boralesgamuwa UC,2016-06-05,MSW,0.0
Boralesgamuwa UC,2016-06-09,MSW,30280.0
Boralesgamuwa UC,2016-06-10,MSW,20110.0
Boralesgamuwa UC,2016-06-11,MSW,20490.0
Boralesgamuwa UC,2016-06-12,MSW,30330.0
Boralesgamuwa UC,2016-06-12,Sorted Organic Waste,4760.0
Boralesgamuwa UC,2016-07-01,MSW,38080.0
Boralesgamuwa UC,2016-07-02,MSW,13410.0
Boralesgamuwa UC,2016-07-03,MSW,27020.0
Boralesgamuwa UC,2016-07-04,MSW,38540.0
Boralesgamuwa UC,2016-07-05,MSW,34870.0
Boralesgamuwa UC,2016-07-05,Sorted Organic Waste,1520.0
Boralesgamuwa UC,2016-07-09,MSW,24350.0
Boralesgamuwa UC,2016-07-09,Sorted Organic Waste,4720.0
Boralesgamuwa UC,2016-07-10,MSW,26780.0
Boralesgamuwa UC,2016-07-10,Sorted Organic Waste,3760.0
Boralesgamuwa UC,2016-07-11,MSW,31300.0
Boralesgamuwa UC,2016-07-12,MSW,22040.0
Boralesgamuwa UC,2016-07-12,Sorted Organic Waste,7160.0
Boralesgamuwa UC,2016-08-01,MSW,30270.0
Boralesgamuwa UC,2016-08-02,MSW,27170.0
Boralesgamuwa UC,2016-08-03,MSW,38170.0
Boralesgamuwa UC,2016-08-04,MSW,29850.0
Boralesgamuwa UC,2016-08-05,MSW,15630.0
Boralesgamuwa UC,2016-08-09,MSW,25400.0
Boralesgamuwa UC,2016-08-10,MSW,23290.0
Boralesgamuwa UC,2016-08-10,Sorted Organic Waste,1310.0
Boralesgamuwa UC,2016-08-11,MSW,30770.0
Boralesgamuwa UC,2016-08-11,Sorted Organic Waste,5710.0
Boralesgamuwa UC,2016-08-12,MSW,26250.0
Boralesgamuwa UC,2016-08-12,Sorted Organic Waste,1350.0
Boralesgamuwa UC,2016-08-13,MSW,5440.0
Boralesgamuwa UC,2016-08-14,MSW,17030.0
Boralesgamuwa UC,2016-08-15,MSW,20750.0
Boralesgamuwa UC,2016-08-15,Sorted Organic Waste,1070.0
Boralesgamuwa UC,2016-08-16,MSW,28990.0
Boralesgamuwa UC,2016-08-16,Sorted Organic Waste,6970.0
Boralesgamuwa UC,2016-08-17,MSW,18440.0
Boralesgamuwa UC,2016-08-18,MSW,26700.0
Boralesgamuwa UC,2016-08-18,Sorted Organic Waste,7950.0
Boralesgamuwa UC,2016-08-19,MSW,13660.0
Boralesgamuwa UC,2016-08-19,Sorted Organic Waste,6360.0
Boralesgamuwa UC,2016-08-20,MSW,26030.0
Boralesgamuwa UC,2016-08-20,Sorted Organic Waste,1470.0
Boralesgamuwa UC,2016-08-21,MSW,15450.0
Boralesgamuwa UC,2016-08-22,MSW,16860.0
Boralesgamuwa UC,2016-08-22,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2016-08-29,MSW,24980.0
Boralesgamuwa UC,2016-08-29,Sorted Organic Waste,6270.0
Boralesgamuwa UC,2016-08-30,MSW,23880.0
Boralesgamuwa UC,2016-08-30,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2016-08-31,MSW,20960.0
Boralesgamuwa UC,2016-08-31,Sorted Organic Waste,9210.0
Boralesgamuwa UC,2016-09-01,MSW,35090.0
Boralesgamuwa UC,2016-09-02,MSW,22690.0
Boralesgamuwa UC,2016-09-03,MSW,34600.0
Boralesgamuwa UC,2016-09-04,MSW,26360.0
Boralesgamuwa UC,2016-09-05,MSW,24150.0
Boralesgamuwa UC,2016-09-05,Sorted Organic Waste,6500.0
Boralesgamuwa UC,2016-09-09,MSW,27140.0
Boralesgamuwa UC,2016-09-10,MSW,16040.0
Boralesgamuwa UC,2016-09-10,Sorted Organic Waste,1860.0
Boralesgamuwa UC,2016-09-11,MSW,26110.0
Boralesgamuwa UC,2016-09-11,Sorted Organic Waste,7340.0
Boralesgamuwa UC,2016-09-12,MSW,29310.0
Boralesgamuwa UC,2016-09-12,Sorted Organic Waste,1910.0
Boralesgamuwa UC,2016-09-13,MSW,29770.0
Boralesgamuwa UC,2016-09-13,Sorted Organic Waste,6480.0
Boralesgamuwa UC,2016-09-14,MSW,17100.0
Boralesgamuwa UC,2016-09-14,Sorted Organic Waste,3280.0
Boralesgamuwa UC,2016-09-15,MSW,23240.0
Boralesgamuwa UC,2016-09-15,Sorted Organic Waste,4940.0
Boralesgamuwa UC,2016-09-16,MSW,19880.0
Boralesgamuwa UC,2016-09-17,MSW,22060.0
Boralesgamuwa UC,2016-09-18,MSW,17790.0
Boralesgamuwa UC,2016-09-19,MSW,26990.0
Boralesgamuwa UC,2016-09-19,Sorted Organic Waste,1020.0
Boralesgamuwa UC,2016-09-20,MSW,36890.0
Boralesgamuwa UC,2016-09-21,MSW,23140.0
Boralesgamuwa UC,2016-09-21,Sorted Organic Waste,1810.0
Boralesgamuwa UC,2016-09-22,MSW,21880.0
Boralesgamuwa UC,2016-09-22,Sorted Organic Waste,1310.0
Boralesgamuwa UC,2016-09-23,MSW,24820.0
Boralesgamuwa UC,2016-09-23,Sorted Organic Waste,1140.0
Boralesgamuwa UC,2016-09-24,MSW,23530.0
Boralesgamuwa UC,2016-09-24,Sorted Organic Waste,1390.0
Boralesgamuwa UC,2016-09-25,MSW,14250.0
Boralesgamuwa UC,2016-09-26,MSW,19800.0
Boralesgamuwa UC,2016-09-26,Sorted Organic Waste,5760.0
Boralesgamuwa UC,2016-09-27,MSW,21570.0
Boralesgamuwa UC,2016-09-27,Sorted Organic Waste,6240.0
Boralesgamuwa UC,2016-09-28,MSW,19760.0
Boralesgamuwa UC,2016-09-28,Sorted Organic Waste,2880.0
Boralesgamuwa UC,2016-09-29,MSW,28650.0
Boralesgamuwa UC,2016-09-29,Sorted Organic Waste,1780.0
Boralesgamuwa UC,2016-09-30,MSW,24490.0
Boralesgamuwa UC,2016-09-30,Sorted Organic Waste,3200.0
Boralesgamuwa UC,2016-10-01,MSW,16840.0
Boralesgamuwa UC,2016-10-02,MSW,34130.0
Boralesgamuwa UC,2016-10-03,MSW,34510.0
Boralesgamuwa UC,2016-10-04,MSW,18940.0
Boralesgamuwa UC,2016-10-05,MSW,32720.0
Boralesgamuwa UC,2016-10-05,Sorted Organic Waste,1820.0
Boralesgamuwa UC,2016-10-09,MSW,25390.0
Boralesgamuwa UC,2016-10-09,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2016-10-10,MSW,20000.0
Boralesgamuwa UC,2016-10-10,Sorted Organic Waste,5180.0
Boralesgamuwa UC,2016-10-11,MSW,26550.0
Boralesgamuwa UC,2016-10-11,Sorted Organic Waste,1560.0
Boralesgamuwa UC,2016-10-12,MSW,25920.0
Boralesgamuwa UC,2016-10-12,Sorted Organic Waste,3800.0
Boralesgamuwa UC,2016-10-13,MSW,23610.0
Boralesgamuwa UC,2016-10-13,Sorted Organic Waste,5230.0
Boralesgamuwa UC,2016-10-14,MSW,25580.0
Boralesgamuwa UC,2016-10-14,Sorted Organic Waste,1730.0
Boralesgamuwa UC,2016-10-15,MSW,18710.0
Boralesgamuwa UC,2016-10-15,Sorted Organic Waste,3300.0
Boralesgamuwa UC,2016-10-16,MSW,10000.0
Boralesgamuwa UC,2016-10-16,Sorted Organic Waste,2130.0
Boralesgamuwa UC,2016-10-17,MSW,29990.0
Boralesgamuwa UC,2016-10-17,Sorted Organic Waste,4450.0
Boralesgamuwa UC,2016-10-18,MSW,30630.0
Boralesgamuwa UC,2016-10-18,Sorted Organic Waste,2420.0
Boralesgamuwa UC,2016-10-19,MSW,28170.0
Boralesgamuwa UC,2016-10-19,Sorted Organic Waste,3110.0
Boralesgamuwa UC,2016-10-20,MSW,28180.0
Boralesgamuwa UC,2016-10-20,Sorted Organic Waste,5240.0
Boralesgamuwa UC,2016-10-21,MSW,27290.0
Boralesgamuwa UC,2016-10-21,Sorted Organic Waste,4050.0
Boralesgamuwa UC,2016-10-22,MSW,29190.0
Boralesgamuwa UC,2016-10-22,Sorted Organic Waste,2700.0
Boralesgamuwa UC,2016-10-23,MSW,19950.0
Boralesgamuwa UC,2016-10-24,MSW,23730.0
Boralesgamuwa UC,2016-10-24,Sorted Organic Waste,5770.0
Boralesgamuwa UC,2016-10-25,MSW,26040.0
Boralesgamuwa UC,2016-10-25,Sorted Organic Waste,1850.0
Boralesgamuwa UC,2016-10-26,MSW,35900.0
Boralesgamuwa UC,2016-10-27,MSW,20020.0
Boralesgamuwa UC,2016-10-28,MSW,26330.0
Boralesgamuwa UC,2016-10-28,Sorted Organic Waste,2950.0
Boralesgamuwa UC,2016-10-29,MSW,21960.0
Boralesgamuwa UC,2016-10-29,Sorted Organic Waste,4050.0
Boralesgamuwa UC,2016-10-30,MSW,14340.0
Boralesgamuwa UC,2016-10-31,MSW,37070.0
Boralesgamuwa UC,2016-10-31,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2016-11-01,MSW,26910.0
Boralesgamuwa UC,2016-11-02,MSW,36690.0
Boralesgamuwa UC,2016-11-03,MSW,27380.0
Boralesgamuwa UC,2016-11-04,MSW,31550.0
Boralesgamuwa UC,2016-11-05,MSW,21700.0
Boralesgamuwa UC,2016-11-05,Sorted Organic Waste,8930.0
Boralesgamuwa UC,2016-11-09,MSW,13020.0
Boralesgamuwa UC,2016-11-10,MSW,19640.0
Boralesgamuwa UC,2016-11-10,Sorted Organic Waste,1600.0
Boralesgamuwa UC,2016-11-11,MSW,39040.0
Boralesgamuwa UC,2016-11-11,Sorted Organic Waste,2250.0
Boralesgamuwa UC,2016-11-12,MSW,17820.0
Boralesgamuwa UC,2016-11-13,MSW,19610.0
Boralesgamuwa UC,2016-11-14,MSW,24840.0
Boralesgamuwa UC,2016-11-15,MSW,30890.0
Boralesgamuwa UC,2016-11-15,Sorted Organic Waste,6090.0
Boralesgamuwa UC,2016-11-16,MSW,30200.0
Boralesgamuwa UC,2016-11-16,Sorted Organic Waste,420.0
Boralesgamuwa UC,2016-11-17,MSW,26050.0
Boralesgamuwa UC,2016-11-17,Sorted Organic Waste,4130.0
Boralesgamuwa UC,2016-11-18,MSW,38130.0
Boralesgamuwa UC,2016-11-18,Sorted Organic Waste,4670.0
Boralesgamuwa UC,2016-11-19,MSW,26080.0
Boralesgamuwa UC,2016-11-19,Sorted Organic Waste,4720.0
Boralesgamuwa UC,2016-11-20,MSW,19940.0
Boralesgamuwa UC,2016-11-21,MSW,32550.0
Boralesgamuwa UC,2016-11-21,Sorted Organic Waste,1160.0
Boralesgamuwa UC,2016-11-22,MSW,29150.0
Boralesgamuwa UC,2016-11-22,Sorted Organic Waste,8550.0
Boralesgamuwa UC,2016-11-23,MSW,38860.0
Boralesgamuwa UC,2016-11-23,Sorted Organic Waste,1710.0
Boralesgamuwa UC,2016-11-24,MSW,25800.0
Boralesgamuwa UC,2016-11-24,Sorted Organic Waste,8010.0
Boralesgamuwa UC,2016-11-25,MSW,25550.0
Boralesgamuwa UC,2016-11-25,Sorted Organic Waste,3170.0
Boralesgamuwa UC,2016-11-26,MSW,20540.0
Boralesgamuwa UC,2016-11-26,Sorted Organic Waste,3990.0
Boralesgamuwa UC,2016-11-27,MSW,18950.0
Boralesgamuwa UC,2016-11-28,MSW,18720.0
Boralesgamuwa UC,2016-11-28,Sorted Organic Waste,5980.0
Boralesgamuwa UC,2016-11-29,MSW,35720.0
Boralesgamuwa UC,2016-11-29,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2016-11-30,MSW,30680.0
Boralesgamuwa UC,2016-11-30,Sorted Organic Waste,7260.0
Boralesgamuwa UC,2016-12-01,MSW,38540.0
Boralesgamuwa UC,2016-12-02,MSW,37260.0
Boralesgamuwa UC,2016-12-03,MSW,28700.0
Boralesgamuwa UC,2016-12-04,MSW,39430.0
Boralesgamuwa UC,2016-12-05,MSW,28990.0
Boralesgamuwa UC,2016-12-05,Sorted Organic Waste,1270.0
Boralesgamuwa UC,2016-12-09,MSW,16050.0
Boralesgamuwa UC,2016-12-09,Sorted Organic Waste,4210.0
Boralesgamuwa UC,2016-12-10,MSW,25250.0
Boralesgamuwa UC,2016-12-10,Sorted Organic Waste,3010.0
Boralesgamuwa UC,2016-12-11,MSW,20750.0
Boralesgamuwa UC,2016-12-11,Sorted Organic Waste,1530.0
Boralesgamuwa UC,2016-12-12,MSW,18530.0
Boralesgamuwa UC,2016-12-12,Sorted Organic Waste,2650.0
Boralesgamuwa UC,2016-12-13,MSW,16440.0
Boralesgamuwa UC,2016-12-13,Sorted Organic Waste,1760.0
Boralesgamuwa UC,2016-12-14,MSW,37680.0
Boralesgamuwa UC,2016-12-14,Sorted Organic Waste,1720.0
Boralesgamuwa UC,2016-12-15,MSW,25410.0
Boralesgamuwa UC,2016-12-15,Sorted Organic Waste,2030.0
Boralesgamuwa UC,2016-12-16,MSW,40210.0
Boralesgamuwa UC,2016-12-16,Sorted Organic Waste,1730.0
Boralesgamuwa UC,2016-12-17,MSW,24880.0
Boralesgamuwa UC,2016-12-17,Sorted Organic Waste,2230.0
Boralesgamuwa UC,2016-12-18,MSW,16460.0
Boralesgamuwa UC,2016-12-19,MSW,22640.0
Boralesgamuwa UC,2016-12-19,Sorted Organic Waste,4990.0
Boralesgamuwa UC,2016-12-20,MSW,21670.0
Boralesgamuwa UC,2016-12-20,Sorted Organic Waste,7090.0
Boralesgamuwa UC,2016-12-21,MSW,30240.0
Boralesgamuwa UC,2016-12-21,Sorted Organic Waste,1460.0
Boralesgamuwa UC,2016-12-22,MSW,23970.0
Boralesgamuwa UC,2016-12-22,Sorted Organic Waste,6890.0
Boralesgamuwa UC,2016-12-23,MSW,33840.0
Boralesgamuwa UC,2016-12-23,Sorted Organic Waste,3500.0
Boralesgamuwa UC,2016-12-24,MSW,27820.0
Boralesgamuwa UC,2016-12-24,Sorted Organic Waste,4610.0
Boralesgamuwa UC,2016-12-25,MSW,11020.0
Boralesgamuwa UC,2016-12-26,MSW,23340.0
Boralesgamuwa UC,2016-12-26,Sorted Organic Waste,4290.0
Boralesgamuwa UC,2016-12-27,MSW,25400.0
Boralesgamuwa UC,2016-12-27,Sorted Organic Waste,2170.0
Boralesgamuwa UC,2016-12-28,MSW,34350.0
Boralesgamuwa UC,2016-12-28,Sorted Organic Waste,2390.0
Boralesgamuwa UC,2016-12-29,MSW,42590.0
Boralesgamuwa UC,2016-12-30,MSW,38640.0
Boralesgamuwa UC,2016-12-31,MSW,34140.0
Boralesgamuwa UC,2016-12-31,Sorted Organic Waste,1480.0
Boralesgamuwa UC,2017-01-01,MSW,18490.0
Boralesgamuwa UC,2017-01-02,MSW,28900.0
Boralesgamuwa UC,2017-01-02,Sorted Organic Waste,1560.0
Boralesgamuwa UC,2017-01-03,MSW,23960.0
Boralesgamuwa UC,2017-01-03,Sorted Organic Waste,5950.0
Boralesgamuwa UC,2017-01-04,MSW,14490.0
Boralesgamuwa UC,2017-01-05,MSW,11390.0
Boralesgamuwa UC,2017-01-06,MSW,31310.0
Boralesgamuwa UC,2017-01-07,MSW,26660.0
Boralesgamuwa UC,2017-01-07,Sorted Organic Waste,3810.0
Boralesgamuwa UC,2017-01-08,MSW,28250.0
Boralesgamuwa UC,2017-01-08,Sorted Organic Waste,2400.0
Boralesgamuwa UC,2017-01-09,MSW,21540.0
Boralesgamuwa UC,2017-01-09,Sorted Organic Waste,3120.0
Boralesgamuwa UC,2017-01-10,MSW,16170.0
Boralesgamuwa UC,2017-01-11,MSW,34210.0
Boralesgamuwa UC,2017-01-12,MSW,35320.0
Boralesgamuwa UC,2017-01-13,MSW,5090.0
Boralesgamuwa UC,2017-01-14,MSW,18460.0
Boralesgamuwa UC,2017-01-14,Sorted Organic Waste,1690.0
Boralesgamuwa UC,2017-01-15,MSW,14780.0
Boralesgamuwa UC,2017-01-16,MSW,12650.0
Boralesgamuwa UC,2017-01-18,MSW,19000.0
Boralesgamuwa UC,2017-01-18,Sorted Organic Waste,4050.0
Boralesgamuwa UC,2017-01-19,MSW,30520.0
Boralesgamuwa UC,2017-01-19,Sorted Organic Waste,6340.0
Boralesgamuwa UC,2017-01-20,MSW,29830.0
Boralesgamuwa UC,2017-01-20,Sorted Organic Waste,3870.0
Boralesgamuwa UC,2017-01-21,MSW,26930.0
Boralesgamuwa UC,2017-01-21,Sorted Organic Waste,1890.0
Boralesgamuwa UC,2017-01-22,MSW,16610.0
Boralesgamuwa UC,2017-01-23,MSW,14860.0
Boralesgamuwa UC,2017-01-23,Sorted Organic Waste,4050.0
Boralesgamuwa UC,2017-01-24,MSW,37310.0
Boralesgamuwa UC,2017-01-25,MSW,22850.0
Boralesgamuwa UC,2017-01-25,Sorted Organic Waste,4440.0
Boralesgamuwa UC,2017-01-26,MSW,39300.0
Boralesgamuwa UC,2017-01-26,Sorted Organic Waste,3550.0
Boralesgamuwa UC,2017-01-27,MSW,29930.0
Boralesgamuwa UC,2017-01-27,Sorted Organic Waste,5610.0
Boralesgamuwa UC,2017-01-28,MSW,29470.0
Boralesgamuwa UC,2017-01-28,Sorted Organic Waste,1820.0
Boralesgamuwa UC,2017-01-29,MSW,14110.0
Boralesgamuwa UC,2017-01-29,Sorted Organic Waste,1610.0
Boralesgamuwa UC,2017-01-30,MSW,22580.0
Boralesgamuwa UC,2017-01-30,Sorted Organic Waste,4610.0
Boralesgamuwa UC,2017-01-31,MSW,28010.0
Boralesgamuwa UC,2017-01-31,Sorted Organic Waste,8750.0
Boralesgamuwa UC,2017-02-01,MSW,16780.0
Boralesgamuwa UC,2017-02-01,Sorted Organic Waste,3060.0
Boralesgamuwa UC,2017-02-02,MSW,32720.0
Boralesgamuwa UC,2017-02-02,Sorted Organic Waste,4900.0
Boralesgamuwa UC,2017-02-03,MSW,27120.0
Boralesgamuwa UC,2017-02-03,Sorted Organic Waste,2280.0
Boralesgamuwa UC,2017-02-04,MSW,12130.0
Boralesgamuwa UC,2017-02-04,Sorted Organic Waste,1330.0
Boralesgamuwa UC,2017-02-05,MSW,30370.0
Boralesgamuwa UC,2017-02-06,MSW,35680.0
Boralesgamuwa UC,2017-02-06,Sorted Organic Waste,2690.0
Boralesgamuwa UC,2017-02-07,MSW,19290.0
Boralesgamuwa UC,2017-02-08,MSW,17200.0
Boralesgamuwa UC,2017-02-08,Sorted Organic Waste,8930.0
Boralesgamuwa UC,2017-02-09,MSW,22870.0
Boralesgamuwa UC,2017-02-10,MSW,31300.0
Boralesgamuwa UC,2017-02-10,Sorted Organic Waste,2820.0
Boralesgamuwa UC,2017-02-11,MSW,21190.0
Boralesgamuwa UC,2017-02-11,Sorted Organic Waste,4570.0
Boralesgamuwa UC,2017-02-12,MSW,21690.0
Boralesgamuwa UC,2017-02-12,Sorted Organic Waste,4590.0
Boralesgamuwa UC,2017-02-13,MSW,26630.0
Boralesgamuwa UC,2017-02-13,Sorted Organic Waste,5020.0
Boralesgamuwa UC,2017-02-14,MSW,25550.0
Boralesgamuwa UC,2017-02-14,Sorted Organic Waste,5320.0
Boralesgamuwa UC,2017-02-15,MSW,42240.0
Boralesgamuwa UC,2017-02-16,MSW,29080.0
Boralesgamuwa UC,2017-02-17,MSW,27080.0
Boralesgamuwa UC,2017-02-17,Sorted Organic Waste,5300.0
Boralesgamuwa UC,2017-02-18,MSW,17190.0
Boralesgamuwa UC,2017-02-18,Sorted Organic Waste,2790.0
Boralesgamuwa UC,2017-02-19,MSW,21050.0
Boralesgamuwa UC,2017-02-20,MSW,15680.0
Boralesgamuwa UC,2017-02-20,Sorted Organic Waste,6380.0
Boralesgamuwa UC,2017-02-21,MSW,31830.0
Boralesgamuwa UC,2017-02-22,MSW,22080.0
Boralesgamuwa UC,2017-02-22,Sorted Organic Waste,1020.0
Boralesgamuwa UC,2017-02-23,MSW,29480.0
Boralesgamuwa UC,2017-02-23,Sorted Organic Waste,3280.0
Boralesgamuwa UC,2017-02-24,MSW,30060.0
Boralesgamuwa UC,2017-02-25,MSW,24970.0
Boralesgamuwa UC,2017-02-25,Sorted Organic Waste,4420.0
Boralesgamuwa UC,2017-02-26,MSW,22960.0
Boralesgamuwa UC,2017-02-27,MSW,23910.0
Boralesgamuwa UC,2017-02-27,Sorted Organic Waste,5690.0
Boralesgamuwa UC,2017-02-28,MSW,20590.0
Boralesgamuwa UC,2017-02-28,Sorted Organic Waste,2050.0
Boralesgamuwa UC,2017-03-01,MSW,32260.0
Boralesgamuwa UC,2017-03-02,MSW,31960.0
Boralesgamuwa UC,2017-03-02,Sorted Organic Waste,3840.0
Boralesgamuwa UC,2017-03-03,MSW,29870.0
Boralesgamuwa UC,2017-03-03,Sorted Organic Waste,2460.0
Boralesgamuwa UC,2017-03-04,MSW,20020.0
Boralesgamuwa UC,2017-03-04,Sorted Organic Waste,2790.0
Boralesgamuwa UC,2017-03-05,MSW,34060.0
Boralesgamuwa UC,2017-03-05,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2017-03-06,MSW,24210.0
Boralesgamuwa UC,2017-03-06,Sorted Organic Waste,1520.0
Boralesgamuwa UC,2017-03-07,MSW,20950.0
Boralesgamuwa UC,2017-03-07,Sorted Organic Waste,3820.0
Boralesgamuwa UC,2017-03-08,MSW,35350.0
Boralesgamuwa UC,2017-03-08,Sorted Organic Waste,2380.0
Boralesgamuwa UC,2017-03-09,MSW,10060.0
Boralesgamuwa UC,2017-03-10,MSW,20500.0
Boralesgamuwa UC,2017-03-10,Sorted Organic Waste,2710.0
Boralesgamuwa UC,2017-03-11,MSW,18380.0
Boralesgamuwa UC,2017-03-12,MSW,27070.0
Boralesgamuwa UC,2017-03-13,MSW,23720.0
Boralesgamuwa UC,2017-03-13,Sorted Organic Waste,4290.0
Boralesgamuwa UC,2017-03-14,MSW,23000.0
Boralesgamuwa UC,2017-03-14,Sorted Organic Waste,2300.0
Boralesgamuwa UC,2017-03-15,MSW,33900.0
Boralesgamuwa UC,2017-03-15,Sorted Organic Waste,7600.0
Boralesgamuwa UC,2017-03-16,MSW,36050.0
Boralesgamuwa UC,2017-03-16,Sorted Organic Waste,2500.0
Boralesgamuwa UC,2017-03-17,MSW,28190.0
Boralesgamuwa UC,2017-03-17,Sorted Organic Waste,4730.0
Boralesgamuwa UC,2017-03-18,MSW,26840.0
Boralesgamuwa UC,2017-03-18,Sorted Organic Waste,1750.0
Boralesgamuwa UC,2017-03-19,MSW,10980.0
Boralesgamuwa UC,2017-03-20,MSW,24040.0
Boralesgamuwa UC,2017-03-21,MSW,45920.0
Boralesgamuwa UC,2017-03-22,MSW,36910.0
Boralesgamuwa UC,2017-03-23,MSW,39530.0
